fname,label,baby-coo,baby-cry,baby-sleep,baby-whine,y_pred
1.wav,baby-cry,0.003078172216191888,0.9950769543647766,6.017750742159933e-10,0.0018448760965839028,baby-cry
2.wav,baby-cry,0.026142403483390808,0.8983745574951172,0.011930265463888645,0.06355292350053787,baby-cry
4.wav,baby-cry,0.000352487521013245,0.920033872127533,7.268324225151446e-06,0.07960613071918488,baby-cry
5.wav,baby-cry,0.007743930444121361,0.9024818539619446,2.840161187123158e-06,0.08977137506008148,baby-cry
7.wav,baby-cry,2.973270284201135e-06,0.902632474899292,4.0230668796326086e-10,0.09736449271440506,baby-cry
8.wav,baby-cry,0.0020038094371557236,0.8820396065711975,7.385025924122601e-08,0.11595670133829117,baby-cry
9.wav,baby-cry,0.026808295398950577,0.972508430480957,1.9826724440008547e-07,0.0006831738282926381,baby-cry
11.wav,baby-cry,9.041917605270844e-13,0.9979711174964905,3.4330800424697827e-09,0.0020288368687033653,baby-cry
12.wav,baby-cry,0.0022770981304347515,0.9022367596626282,2.367350093734899e-09,0.09548605233430862,baby-cry
13.wav,baby-cry,3.7340712424338562e-06,0.9456434845924377,1.5614941730746068e-06,0.05435122922062874,baby-cry
14.wav,baby-whine,1.738043920340715e-06,0.010035842657089233,1.6991959839174342e-08,0.9899623990058899,baby-whine
15.wav,baby-cry,0.0001826054067350924,0.9485415816307068,2.2189545756390316e-09,0.051275692880153656,baby-cry
16.wav,baby-cry,0.00025753775844350457,0.999740481376648,2.07712976864078e-15,1.9574624730012147e-06,baby-cry
17.wav,baby-cry,0.0002650461392477155,0.8506603837013245,1.0782868002934265e-06,0.14907361567020416,baby-cry
19.wav,baby-cry,1.7493806808488443e-05,0.8929003477096558,9.720155702552802e-08,0.1070820763707161,baby-cry
20.wav,baby-cry,0.0004904158995486796,0.9898651838302612,2.5533436200930737e-06,0.009641855023801327,baby-cry
21.wav,baby-cry,5.168741950001277e-07,0.9509925842285156,5.9029321164416615e-06,0.04900090768933296,baby-cry
23.wav,baby-cry,0.003052002051845193,0.9847542643547058,6.901844926687772e-07,0.012193160131573677,baby-cry
26.wav,baby-whine,7.018441010586685e-07,0.007928491570055485,7.673564894616902e-09,0.9920706748962402,baby-whine
baby-coo.wav,baby-coo,0.9997979998588562,0.00017187902994919568,4.788244822861998e-08,3.002435369126033e-05,baby-coo
baby-cry.wav,baby-cry,0.030803022906184196,0.9013790488243103,0.021011436358094215,0.04680665582418442,baby-cry
baby-cry-cough.wav,baby-cry,4.75116075904225e-06,0.9998446106910706,2.5347865473257514e-10,0.00015065672050695866,baby-cry
baby-cry-long.wav,baby-cry,0.03035023994743824,0.8923285007476807,0.00811929814517498,0.06920221447944641,baby-cry
baby-sleep.wav,baby-sleep,2.3736927354245374e-11,7.789775935407306e-08,1.0,6.579548017526804e-11,baby-sleep
baby-whine.wav,baby-whine,0.00018236628966405988,0.009442964568734169,6.248494173632935e-05,0.9903122186660767,baby-whine
